_id,data,fieldToAnnotate,tags,annotations,createdAt
234,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '25 مليار دولار مع معدلات اقتراض منخفضة نسبيًا مقارنة بالسندات الحكومية'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
235,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' للمرة الأولى منذ 20 سنة ا، وفي الربع الأول من سنة 2011، تجاوزت شركة أبل شركة مايكروسوفت في أرباحها وعائداتها الفصلية بسبب التباطؤ في مبيعات أجهزة الكمبيوتر الشخصية واستمرار الخسائر الفادحة في قسم خدمات مايكروسوفت عبر الإنترنت (الذي يحتوي على محرك البحث بينغ)'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
236,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' بلغت أرباح مايكروسوفت 5'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
237,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '2 مليار دولار، بينما بلغت أرباح شركة أبل 6 مليارات دولار، بعائدات 14'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
238,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '5 مليار دولار و24'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
239,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '7 مليار دولار على التوالي'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
240,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' يتكبد قسم الخدمات عبر الإنترنت في مايكروسوفت خسائر مستمرة منذ سنة 2006، وفي الربع الأول من سنة 2011 خسر 726 مليون دولار'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
241,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' يأتي هذا بعد خسارة 2'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
242,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '5 مليار دولار لسنة 2010'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
243,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nفي 20 يوليو 2012، سجلت مايكروسوفت أول خسارة ربع سنوية لها على الإطلاق، على الرغم من تحقيقها لعائدات قياسية للربع والسنة المالية، مع خسارة صافية قدرها 492 مليون دولار بسبب شطب القيمة المتعلقة بشركة الإعلان لتسويق إلكتروني إكونتف، والتي تم الحصول عليها مقابل 6'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
244,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '2 مليار دولار، مرة أخرى في سنة 2007'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
245,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nاعتبارًا من يناير 2014، بلغت القيمة السوقية لشركة مايكروسوفت 314 مليار دولار،  مما يجعلها ثامن أكبر شركة في العالم من حيث القيمة السوقية'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
246,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في 14 تشرين الثاني (نوفمبر) 2014، تفوقت مايكروسوفت على إكسون موبيل لتصبح ثاني أكثر الشركات قيمة من حيث القيمة السوقية، بعد أبل'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
247,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' فقط، تجاوز إجمالي قيمتها السوقية 410 مليار دولار أمريكي - حيث بلغ سعر السهم 50'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
248,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '04 دولارًا أمريكيًا للسهم، وهو أعلى سعر منذ أوائل سنة 2000'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
249,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في سنة 2015، ذكرت وكالة رويترز أن شركة مايكروسوفت حققت أرباحًا في الخارج بقيمة 76'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
250,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '4 مليار دولار لم تخضع للضريبة من قبل دائرة الإيرادات الداخلية'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
251,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' بموجب قانون الولايات المتحدة، لا تدفع الشركات ضريبة الدخل على الأرباح الخارجية حتى يتم جلب الأرباح إلى الولايات المتحدة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
252,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nفي نوفمبر 2018، فازت الشركة بعقد عسكري قيمته 480 مليون دولار مع حكومة الولايات المتحدة لإدخال تقنية سماعات الرأس بالواقع المعزز في ذخيرة أسلحة الجنود الأمريكيين'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
253,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' قد ينتج عن العقد الذي مدته سنتان أوامر متابعة لأكثر من 100,000 سماعة، وفقًا للوثائق التي تصف عملية تقديم العطاءات'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
254,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' يبدو أن أحد خطوط شعار العقد لتقنية الواقع المعزز هو قدرتها على تمكين «25 معركة غير دموية قبل المعركة الأولى»، مما يشير إلى أن التدريب القتالي الفعلي سيكون جانبًا أساسيًا من قدرات سماعات الواقع المعزز'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
255,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nالشركات التابعة\nمايكروسوفت هي شركة دولية'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
256,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' على هذا النحو، فهي بحاجة إلى شركات تابعة موجودة في أسواق أخرى وطنية تختار حصادها'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
257,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' ومن الأمثلة على ذلك شركة مايكروسوفت كندا، التي تأسست سنة 1985'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
258,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' دول أخرى لديها منشآت مماثلة، لتوجيه الأرباح احتياطيًا إلى ريدموند وتوزيع الأرباح على حاملي أسهم مايكروسوفت'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
259,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nتسويق\nفي سنة 2004، كلفت مايكروسوفت شركات بحثية لإجراء دراسات مستقلة لمقارنة التكلفة الإجمالية للملكية لنظام التشغيل ويندوز سيرفر 2003 بنظام لينكس؛ استنتجت الشركات أن إدارة ويندوزأسهل من لينكس، وبالتالي فإن أولئك الذين يستخدمون ويندوزسيديرون أعمالهم بشكل أسرع مما يؤدي إلى انخفاض التكاليف لشركتهم (أي انخفاض إجمالي تكلفة الملكية)'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
260,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' حفز هذا الإستنتاج موجة من الدراسات ذات الصلة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
261,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' خلصت دراسة أجرتها مجموعة يانكي إلى أن الترقية من إصدار واحد من ويندوز سيرفر إلى آخر يكلف جزءًا بسيطًا من تكاليف التبديل من ويندوز سيرفر إلى لينكس، على الرغم من أن الشركات التي شملها الاستطلاع لاحظت زيادة الأمان والموثوقية لخوادم لينكس والقلق بشأن حبسهم في استخدام منتجات مايكروسوفت'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
262,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' زعمت دراسة أخرى، صادرة عن مختبرات تطوير المصادر المفتوحة، أن دراسات مايكروسوفت كانت «ببساطة قديمة ومن جانب واحد» وخلص الاستطلاع إلى أن التكلفة الإجمالية للملكية في لينكس كانت أقل نظرًا لأن مسؤولي لينكس يديرون المزيد من الخوادم في المتوسط ولأسباب أخرى'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
263,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nكجزء من حملة «احصل على الحقائق»، سلطت مايكروسوفت الضوء على منصة التداول دوت نت فريموورك التي طورتها بالشراكة مع أكسنتشر لبورصة لندن، مدعية أنها توفر موثوقية «خمسة تسعة»'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
264,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' بعد معاناتها من التوقف الطويل وعدم الموثوقية  أعلنت بورصة لندن في سنة 2009 أنها تخطط للتخلي عن حل مايكروسوفت والتحول إلى حل قائم على لينكس في سنة 2010'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
265,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nفي سنة 2012، استأجرت شركة مايكروسوفت خبيرًا سياسيًا في استطلاعات الرأي يُدعى مارك بن، والذي وصفته صحيفة نيويورك تايمز بأنه «مشهور بتدمير» خصومه السياسيين  بصفته نائب الرئيس التنفيذي، والإعلان والاستراتيجية'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
266,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' أنشأ بن سلسلة من الإعلانات السلبية التي تستهدف أحد أكبر منافسي مايكروسوفت، جوجل'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
267,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' تحاول الإعلانات، التي يطلق عليها اسم «البخيل»: يقصد بذلك الوصف «شركة جوجل»، وحاول إثبات أن جوجل تقوم «بخداع» المستهلكين بنتائج بحث مزورة لصالح معلني جوجل المدفوعين، وأن جي ميل ينتهك خصوصية مستخدميه لوضع نتائج الإعلانات المتعلقة بمحتوى رسائل البريد الإلكتروني الخاصة بهم ونتائج التسوق التي تفضل منتجات جوجل'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
268,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' كانت المنشورات التقنية مثل تك كرانش تنتقد بشدة الحملة الإعلانية،  بينما تبناها موظفو جوجل أنفسهم'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
269,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nتسريح العمال\nوظفت مايكروسوفت 127104 شخصًا اعتبارًا من 5 يونيو 2014'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
270,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في يوليو 2014، أعلنت مايكروسوفت عن خطة لتسريح 18000 موظف'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
271,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' مما أدى إلى خفض قوتها العاملة بنسبة 14% تقريبًا باعتباره أكبر تسريح لشركة مايكروسوفت على الإطلاق'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
272,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' وشمل ذلك 12500 موظف محترف وموظف في المصنع'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
273,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في السابق، كانت مايكروسوفت قد ألغت 5800 وظيفة في سنة 2009، بما يتماشى مع الركود العظيم في الفترة 2008-2017'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
274,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في سبتمبر 2014، قامت مايكروسوفت بتسريح 2100 شخص، من بينهم 747 شخصًا في منطقة سياتل-ريدموند، حيث يقع المقر الرئيسي للشركة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
275,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' وجاءت عمليات الفصل كموجة ثانية من عمليات التسريح التي تم الإعلان عنها سابقًا'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
276,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' وبذلك يرتفع العدد الإجمالي إلى أكثر من 15000 من أصل 18000 من التخفيضات المتوقعة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
277,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في أكتوبر 2014، كشفت شركة مايكروسوفت أنها أوشكت على الانتهاء من التخلص من 18000 موظف، والتي كانت أكبر عملية تسريح للموظفين على الإطلاق'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
278,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في يوليو 2015، أعلنت مايكروسوفت عن استقطاع يمس 7800 وظيفة أخرى في الأشهر العديدة المقبلة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
279,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في مايو 2016، أعلنت مايكروسوفت عن 1,850 وظيفة أخرى في قسم الهاتف المحمول (نوكيا)'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
280,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' نتيجة لذلك، سجلت الشركة انخفاضًا في القيمة وتكاليف إعادة الهيكلة بحوالي 950 مليون دولار، منها ما يقرب من 200 مليون دولار تتعلق بمدفوعات نهاية الخدمة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
281,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nحكومة الولايات المتحدة\nتوفر مايكروسوفت معلومات حول الأخطاء المبلغ عنها في برامجها إلى وكالات الاستخبارات التابعة لحكومة الولايات المتحدة، قبل الإصدار العام للإصلاح'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
282,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' صرح متحدث باسم مايكروسوفت أن الشركة تدير العديد من البرامج التي تسهل مشاركة هذه المعلومات مع الحكومة الأمريكية'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
283,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' بعد تقارير إعلامية حول بريسم، برنامج المراقبة الإلكترونية الضخم لوكالة الأمن القومي، في مايو 2013، تم تحديد العديد من شركات التكنولوجيا كمشاركين، بما في ذلك مايكروسوفت'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
284,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' وفقًا لتسريبات البرنامج المذكور، انضمت مايكروسوفت إلى برنامج بريسم في سنة 2007'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
285,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' ومع ذلك، في يونيو 2013، نفى بيان رسمي من مايكروسوفت بشكل قاطع مشاركتها في البرنامج:\n«نحن نقدم بيانات العملاء فقط عندما نتلقى أمرًا ملزمًا قانونًا أو أمر استدعاء للقيام بذلك، وليس على أساس طوعي أبدًا'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
286,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' بالإضافة إلى ذلك، فإننا نمتثل فقط لأوامر الطلبات المتعلقة بحسابات أو معرفات محددة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
287,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' إذا كان لدى الحكومة مواطن طوعي أوسع برنامج أمان لجمع بيانات العملاء، فنحن لا نشارك فيه»'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
288,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nخلال الأشهر الستة الأولى من سنة 2013، تلقت مايكروسوفت طلبات أثرت على ما بين 15000 و 15999 حسابًا'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
289,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في ديسمبر 2013، أصدرت الشركة بيانًا للتأكيد بشكل أكبر على حقيقة أنها تأخذ خصوصية عملائها وحماية البيانات على محمل الجد، قائلة «إن التطفل الحكومي يحتمل أن يشكل الآن تهديدًا متقدمًا ومستمرًا، إلى جانب البرامج الضارة والهجمات الإلكترونية المتطورة»'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
290,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' كما يمثل البيان بداية برنامج من ثلاثة أجزاء لتعزيز جهود مايكروسوفت في التشفير والشفافية'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
291,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في 1 يوليو 2014، كجزء من هذا البرنامج، افتتحوا أول مركز للشفافية لمايكروسوفت (من بين العديد)، والذي يوفر «للحكومات المشاركة القدرة على مراجعة مصادر التعليمات البرمجية لمنتجات مايكروسوفت الرئيسية، والتأكد من سلامة برامجها، والتأكد بأنه لا توجد أبواب خلفية»'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
292,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' وقد جادلت مايكروسوفت أيضًا بأن على كونغرس الولايات المتحدة أن يسن قوانين خصوصية قوية لحماية بيانات المستهلك'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
293,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nفي أبريل 2016، رفعت الشركة دعوى قضائية ضد الحكومة الأمريكية، بحجة أن الأوامر السرية تمنع الشركة من الإفصاح عن مذكرات أوامر للعملاء في انتهاك لحقوق الشركة والعملاء'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
294,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' جادلت شركة مايكروسوفت بأنه من غير الدستوري للحكومة حظر مايكروسوفت إلى أجل غير مسمى من إبلاغ مستخدميها بأن الحكومة تطلب رسائل البريد الإلكتروني والوثائق الأخرى الخاصة بهم، وأن التعديل الرابع جعلها بحيث يكون للأشخاص أو الشركات الحق في معرفة ما إذا كانت الحكومة تبحث أو تصادر ممتلكاتهم'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
295,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في 23 أكتوبر 2017، قالت شركة مايكروسوفت إنها ستسقط الدعوى نتيجة لتغيير السياسة من قبل وزارة العدل الأمريكية'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
296,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' قامت وزارة العدل «بتغيير قواعد طلب البيانات بشأن تنبيه مستخدمي الإنترنت بشأن وصول الوكالات إلى معلوماتهم»'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
297,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nهوية الشركة\nثقافة الشركة\nتتوفر المراجع الفنية للمطورين والمقالات الخاصة بمجلات مايكروسوفت المختلفة مثل مجلة أنظمة مايكروسوفت من خلال شبكة مطوري مايكروسوفت'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
298,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' تقدم هذه الأخيرة أيضًا اشتراكات للشركات والأفراد، وعادةً ما توفر الاشتراكات الأكثر تكلفة إمكانية الوصول إلى الإصدارات التجريبية السابقة للإصدار من برامج مايكروسوفت'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
299,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في أبريل 2004، أطلقت مايكروسوفت موقعًا مجتمعيًا للمطورين والمستخدمين، بعنوان القناة 9، والذي يوفر ويكي ومنتدى الإنترنت'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
300,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' موقع مجتمعي آخر يوفر قنوات فيديو يومية وخدمات أخرى، أون 01'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
301,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': 'نات، تم إطلاقه في 3 مارس 2006'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
302,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' يتم تقديم دعم فني مجاني تقليديًا من خلال مجموعات أخبار يوزنت عبر الإنترنت، وكمبيو سارف في الماضي، ويخضع لمراقبة موظفي مايكروسوفت؛ يمكن أن يكون هناك عدة مجموعات أخبار لمنتج واحد'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
303,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' يمكن انتخاب الأشخاص المفيدين من قبل أقرانهم أو موظفي مايكروسوفت لشهادة مايكروسوفت«محترف مايكروسوفت الأكثر قيمة»، والتي تمنحهم نوعًا من الوضع الاجتماعي الخاص وإمكانيات الحصول على الجوائز والمزايا الأخرى'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
304,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nيُشار إلى معجم الداخلي الخاص به، حيث يتم استخدام عبارة «تناول طعام كلبك» لوصف سياسة استخدام الإصدارات التجريبية والإصدارات التجريبية للمنتجات داخل مايكروسوفت في محاولة لاختبارها في «العالم الحقيقي»'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
305,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' عادة ما يتم اختصارها إلى «طعام الكلاب» فقط وتستخدم كاسم وفعل وصفة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
306,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' جزء آخر من المصطلحات،«'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
307,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ''}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
308,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ''}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
309,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': 'أنا مكتسب بالكامل»)، يستخدمه الموظف للإشارة إلى أنه مستقل ماليًا ويمكنه تجنب العمل في أي وقت يرغب فيه'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
310,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' تشتهر الشركة أيضًا بعملية التوظيف، والتي تم تقليدها في منظمات أخرى وأطلق عليها اسم «مقابلة مايكروسوفت»، والتي تشتهر بأسئلة خارج النطاق مثل «لماذا يتم تغطية فتحة الصيانة في الطرقات؟»'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
311,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nمايكروسوفت هي معارضة صريحة للغطاء على تأشيرات «هـ1ب»، والتي تسمح للشركات في الولايات المتحدة بتوظيف بعض العمال الأجانب'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
312,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' يزعم بيل غيتس أن الحد الأقصى على تأشيرات «هـ1ب» يجعل من الصعب تعيين موظفين للشركة، قائلاً «بالتأكيد سأتخلص من غطاء هـ1ب» في سنة 2005'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
313,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' يجادل منتقدو تأشيرات «هـ1ب» بأن تخفيف القيود سيؤدي إلى زيادة البطالة بين المواطنين الأمريكيين بسبب عمال «هـ1ب» الذين يعملون مقابل رواتب أقل'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
314,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' مؤشر المساواة في الشركات لحملة حقوق الإنسان، وهو تقرير عن مدى تقدم المنظمة في تحسين صورة موظفي مجتمع الميم لدى الشركات'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
315,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' صنف التقرير مايكروسوفت على أنها انتقلت من نسبة 87٪ (من 2002 إلى 2004) إلى 100٪ (من 2005 إلى 2010) بعد أن سمحت بالتعبير عن الجنس'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
