_id,data,fieldToAnnotate,tags,annotations,createdAt
316,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nفي أغسطس 2018، طبقت مايكروسوفت سياسة على جميع فروعها التي تتعامل مع المتعاقدين، ان تمنح لكل موظف 12 أسبوعًا كإجازة والدية مدفوعة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
317,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' ينبثق هذا القرار من المطلب السابق (2015) الذي يطالب بضمان 15 يومًا من الإجازة مدفوعة الأجر والإجازة المرضية'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
318,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في سنة 2015، أنشأت مايكروسوفت سياسة الإجازة الأبوية الخاصة بها للسماح بمدة 12 أسبوعًا للإجازة الوالدية مع 8 أسابيع إضافية للوالد الذي أنجب'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
319,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nبيئة\nفي سنة 2011، أصدرت منظمة السلام الأخضر تقريرًا صنَّفت فيه أكبر عشر علامات تجارية في الحوسبة السحابية ترتكز على مصادر الكهرباء لإدارة مراكز البيانات الخاصة بها'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
320,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في ذلك الوقت، كانت مراكز البيانات تستهلك ما يصل إلى 2٪ من إجمالي الكهرباء العالمية وكان من المتوقع أن تزداد هذه الكمية'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
321,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' قال فيل رادفورد من منظمة السلام الأخضر «نحن قلقون من أن هذا الانفجار الجديد في استخدام الكهرباء يمكن أن يحبسنا في مصادر الطاقة القديمة والملوثة بدلاً من الطاقة النظيفة المتاحة اليوم، ودعا أمازون ومايكروسوفت وقادة المعلومات الآخرين - يجب أن تتبنى صناعة التكنولوجيا الطاقة النظيفة لتشغيل مراكز البيانات المستندة إلى السحابة»'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
322,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في سنة 2013، وافقت مايكروسوفت على شراء الطاقة المُولَّدة من مشروع طاقة الرياح في تكساس لتشغيل أحد مراكز البيانات التابعة لها'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
323,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' تم تصنيف مايكروسوفت في المركز السابع عشر في دليل منظمة السلام الأخضر إلى «إلكترونيات أكثر اخضرارا» (الإصدار السادس عشر) الذي يصنف 18 مصنعًا للإلكترونيات وفقًا لسياساتهم بشأن المواد الكيميائية السامة وإعادة التدوير وتغير المناخ'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
324,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' الجدول الزمني لشركة مايكروسوفت للتخلص التدريجي من مثبطات اللهب المبرومة والفثالات في جميع المنتجات هوسنة 2012 ولكن التزامها بالتخلص التدريجي من كلوريد متعدد الفاينيل ليس واضحًا'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
325,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' اعتبارًا من يناير 2011، لا توجد منتجات خالية منه تمامًا أو من مثبطات اللهب المبرومة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
326,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nفي أبريل 2005، قامت مايكروسوفت بتركيب أكثر من 2000 لوح شمسي فوق مبانيها في حرمها في سيليكون فالي، لتوليد ما يقرب من 15 بالمائة من إجمالي الطاقة المطلوبة من المرافق'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
327,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في سنة 2008، حصل الحرم الجامعي الرئيسي لشركة مايكروسوفت في الولايات المتحدة على «الشهادة الفضية» من برنامج الريادة في الطاقة والتصميم البيئي'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
328,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' كما تستخدم مايكروسوفت أشكالًا بديلة للنقل'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
329,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' أنشأت أحد أكبر أنظمة الحافلات الخاصة في العالم، «الموصل»، لنقل الأشخاص من خارج الشركة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
330,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' أمّا بالنسبة للنقل داخل الحرم الجامعي، يستخدم «ربط المكوك» أسطولًا كبيرًا من السيارات الهجينة لتوفير الوقود'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
331,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' كما تدعم الشركة وسائل النقل العام الإقليمية، التي تقدمها «صاوند ترانزيت» و«مترو مقاطعة الملك»، كحافز للحفاظ على البيـئة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
332,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في فبراير 2010، اتخذت مايكروسوفت موقفًا ضد إضافة ممرات نقل سنة ومركبات عالية الإشغال إلى طريق الولاية 520 وجسرها العائم الذي يربط ريدموند بسياتل؛ لم ترغب الشركة في تأخير البناء أكثر من ذلك'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
333,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' احتلت مايكروسوفت المرتبة الأولى في قائمة أفضل أماكن العمل متعددة الجنسيات في العالم من قِبل معهد «مكان رائع للعمل - كريت بلايس تو وارك» في سنة 2011'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
334,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في يناير 2020، وعدت الشركة بإزالة كل الكربون المنبعث من البيئة منذ تأسيسها في سنة 1975'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
335,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في 9 أكتوبر 2020، جعلت مايكروسوفت العمل من المنزل سياسة دائمة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
336,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nمقر\nيقع المقر الرئيسي للشركة، المعروف بشكل غير رسمي باسم حرم مايكروسوفت ريدموند الجامعي، في 1 شارع مايكروسوفت في ريدموند، واشنطن'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
337,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' انتقلت مايكروسوفت في البداية إلى أرض الحرم الجامعي في 26 فبراير 1986، قبل أسابيع من طرح الشركة للعرض العامّ الأولي في 13 مارس'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
338,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' ومنذ ذلك الحين، شهد المقر عمليات توسعة متعددة منذ إنشائه'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
339,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' من المقدر أنها تضم أكثر من 8 ملايين قدم مربع (750'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
340,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '000 متر مربع) من المساحات المكتبية و30'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
341,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '000-40'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
342,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '000 موظف'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
343,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' توجد مكاتب إضافية في بالفيو وإساكوه بواشنطن (90'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
344,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '000 موظف حول العالم)'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
345,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' تخطط الشركة لترقية حرمها الجامعي في ماونتن فيو بولاية كاليفورنيا على نطاق واسع'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
346,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' احتلت الشركة هذا الحرم الجامعي منذ سنة 1981'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
347,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في سنة 2016، اشترت الشركة الحرم الجامعي الذي تبلغ مساحته 32 فدانًا، مع تخطيط لتجديده وتوسيعه بنسبة 25٪'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
348,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' كما تدير مايكروسوفت مقرًا في الساحل الشرقي في شارلوت بولاية نورث كارولينا'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
349,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nالمتاجر الرئيسية\nفي 26 أكتوبر 2015، افتتحت الشركة موقعها للبيع بالتجزئة في الشارع الخامس في مدينة نيويورك'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
350,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' يتميز الموقع بواجهة زجاجية من خمسة طوابق وتبلغ مساحتها 22'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
351,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '270 قدمًا مربعة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
352,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\n وفقًا للمديرين التنفيذيين للشركة، كانت مايكروسوفت تبحث عن موقع رئيسي منذ سنة 2009'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
353,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' تعد مواقع البيع بالتجزئة للشركة جزءًا من استراتيجية أكبر للمساعدة في بناء اتصال مع المستهلكين'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
354,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' تزامن افتتاح المتجر مع إطلاق«سرفس بوك» و «سرفس برو» 4'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
355,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في 12 نوفمبر 2015، افتتحت مايكروسوفت متجرًا رئيسيًا ثانيًا، يقع في شارع «بيت ستريت مول» في سيدني وأخرًا بتورونتو'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
356,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nشعار\nتبنت مايكروسوفت ما يسمى بـ «شعار باك مان»، الذي صممه سكوت بيكر، في سنة 1987'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
357,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' صرح بيكر أن «الشعار الجديد، بخط هيلفيتيكا المائل، به خط مائل بين الحرفين o و s للتأكيد على الجزء» الناعم «من تسمية ونقل الحركة والسرعة»'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
358,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' أجرى ديف نوريس حملة مزحة داخلية لحفظ الشعار القديم، الذي كان أخضر، بكامله بأحرف كبيرة، وظهر فيه حرف خيالي O، لكن تم إهماله'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
359,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' شعار مايكروسوفت مع شعار«إمكاناتك'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
360,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' شغفنا» - أسفل اسم الشركة الرئيسي - يستند إلى شعار استخدمته مايكروسوفت في سنة 2008'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
361,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' في سنة 2002، بدأت الشركة في استخدام الشعار في الولايات المتحدة وبدأت في النهاية حملة تلفزيونية باستخدام تم تغيير الشعار عن الشعار السابق «إلى أين تريد أن تذهب اليوم؟»  خلال مؤتمر «مايكروسوفت العالمي للصرافة» الخاص في سنة 2010، كشفت مايكروسوفت النقاب عن شعار الشركة التالي، «كن ما هو التالي'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
362,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '» كان لديهم أيضًا شعار«إجعل كل شيء منطقيًا'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
363,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '»\nفي 23 أغسطس 2012، كشفت مايكروسوفت النقاب عن شعار شركة جديد في افتتاح متجر مايكروسوفت الثالث والعشرين في بوسطن، مما يشير إلى تحول تركيز الشركة من النمط الكلاسيكي إلى الواجهة الحديثة التي تتمحور حول البلاط، والتي تستخدمها على ويندوزمنصة الهاتف وإكس بوكس 360 وويندوز 8 وأجنحة أوفيس القادمة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
364,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' يتضمن الشعار الجديد أيضًا أربعة مربعات بألوان شعار ويندوزالحالي آنذاك والتي تم استخدامها لتمثيل منتجات مايكروسوفت الأربعة الرئيسية: ويندوز (أزرق)، Office (أحمر)، إكس بوكس (أخضر) وبينغ (أصفر)'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
365,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' يشبه الشعار افتتاح أحد الإعلانات التجارية لنظام التشغيل ويندوز95'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
366,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nالإحسان\nأثناء جائحة فيروس كورونا، أعلن رئيس شركة مايكروسوفت، براد سميث، أنه تم التبرع بدفعة أولية من الإمدادات، بما في ذلك 15000 من نظارات الحماية ومقاييس الحرارة بالأشعة تحت الحمراء والأغطية الطبية والبدلات الواقية، إلى سياتل، مع المزيد من المساعدات التي ستأتي قريبًا'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
367,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nالخدمات\nبات من المعروف، في عالم تشكل فيه الاستراتيجيات الخاصة بتكنولوجيا المعلومات العمود الفقري الذي تستند عليه المؤسسات في قطاعات العمل المختلفة، أن بيئة العمل والتقنية تعني أكثر من مجرد منتج أو برنامج حاسوب'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
368,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' ويعمل قسم الاستشارات والخدمات في شركة مايكروسوفت على الانتقال بمفهوم التكنولوجيا إلى أبعاد جديدة، بهدف مساعدة العملاء على تحقيق أهدافهم المتعلقة بالاستفادة من أنظمة المعلومات والأعمال، بالإضافة إلى تحقيق عائدات أفضل لاستثماراتهم التقنية بالاعتماد على منتجات وخدمات شركة مايكروسوفت'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
369,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nويقدم فريق الاستشارات والخدمات في مايكروسوفت نصائح وخبرات متعلقة بقطاعات الأعمال المختلفة والتطبيقات التقنية الملائمة لكل منها'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
370,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' وتشمل المجالات الاستشارية التي يغطيها الفريق التقنيات المتطورة وخدمات التجارة الإلكترونية والتوزيع وتصميم شبكات الحاسوب والحلول التوفيقية الخاصة بكل مؤسسة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
371,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' ويمكن لفريق الخدمات الاستشارية التدخل لمساعدة العملاء في أي مرحلة من مراحل العمل ودورة الحياة التقنية للأجهزة والأنظمة المستخدمة في المؤسسة، بالاعتماد على خبراتهم ونظرياتهم المجربة والحلول المناسبة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
372,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nوفيما يتعلق بخدمات دعم المنتجات «بي سي سي» تقدم شركة مايكروسوفت خدماتها للمؤسسات والأفراد لضمان توفير أقصى درجات الفائدة لهم بالاعتماد على منتجات مايكروسوفت'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
373,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' وتهدف شركة مايكروسوفت من خلال هذه الخدمة إلى تحقيق نتائج سريعة ودقيقة وشاملة على التطبيقات التقنية المختلفة وذلك لزيادة إنتاجية عملائها والالتفات إلى الأمور المتعلقة بتطوير أعمالهم'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
374,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nالمنتجات\nأفضل مبيعات مايكروسوفت هو نظام التشغيل مايكروسوفت ويندوز وحزمة البرامج المكتبية ميكروسوفت أوفيس'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
375,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nومن منتجاتها الإلكترونية أيضاً محرك بحث إم إس إن وقد تم تحديثه ليكون متعدد اللغات وأسمه الجديد Bing والذي توليه شركة مايكروسوفت عناية كبيرة في ظل المنافسة القوية في سوق محركات البحث، فمحرك بحث جوجل ومحرك بحث ياهو! وكذلك محرك بحث All The Web (التابع حالياً لياهو) يعتبروا من أقوى محركات البحث خاصة محرك بحث جوجل الذي أكتسب شعبية كبيرة في السنوات الأخيرة حتى تربع على عرش محركات البحث'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
376,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nفي 28 مايو 2009 تم الإفصاح عن محرك البحث الجديد بينغ من قبل ستيف بالمر الرئيس التنفيذي في شركة مايكروسوفت الذي سيستبدل محل محرك البحث إم إس إن'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
377,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nولا يقتصر نشاط مايكروسوفت على برنامج ويندوز أو بيسك أوإم إس-دوس فحسب، بل عملت الشركة على تطوير حزمة من البرامج كقواعد البيانات، وبرامج تحرير النصوص، ومجالات أخرى، بل وحتى قامت شركة مايكروسوفت بتطوير وتسويق ألعاب الحاسوب كبرنامج محاكاة الطيران (بالإنجليزية: Flight simulator)\u200f'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
378,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nبعض المنتجات:\n\nمايكروسوفت ويندوز فون\nمايكروسوفت أوفس\nمايكروسوفت وورد\nمايكروسوفت إكسل\nمايكروسوفت باوربوينت\nمايكروسوفت أكسس\nمايكروسوفت ون نوت\nمايكروسوفت إنفو باث\nماكروسوفت التعليمية\nمايكروسوفت فيجيوال ستوديو\nمايكروسوفت إكسبريشن\nمايكروسوفت اكسجينج سيرفر\nمايكروسوفت سارفيس\nمايكروسوفت سيكيوريتي إشانسيلز\nفرند سوفت إكسبريس\nمايكروسوفت سكوال سرفر\nمايكروسوفت إكس بوكس\n\nصفقات الاستحواذ\nسكايب: في مايو 2011 استحوذت مايكروسوفت على شركة سكايب المختصة بالمكالمات الهاتفية الصوتية والمرئية عبر الإنترنت مقابل 8'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
379,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '5 مليار دولار'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
380,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nيأمر: في 14 يونيو 2012 استحوذت مايكروسوفت على شبكة التواصل الاجتماعي المخصصة للشركات «يأمر» (Yammer)، مقابل 1'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
381,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '2 مليار دولار'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
382,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nنوكيا: في 21 أبريل 2014 استحوذت شركة مايكروسوفت للبرمجيات على نوكيا للهواتف النقالة في صفقة بلغت قيمتها 7'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
383,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '2 مليار دولار'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
384,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nتوكو: في 22 ديسمبر 2015 أعلنت شركة مايكروسوفت عن استحواذها على تطبيق التراسل الفوري Talko'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
385,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' وقالت مايكروسوفت عبر مدونتها الرسمية أن فريق العمل الخاص بالتطبيق سينضم لفريق العمل في سكايب Skype للاستفادة من مواهبهم في دعم سكايب Skype بمزايا إضافية وهو ما يشير إلى أن مزايا Talko ستتوفر قريبا لمستخدمي أحد أشهر تطبيقات التراسل سكايب'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
386,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nزامارين: في 25 فبراير 2016 استحوذت مايكروسوفت على منصة تطوير التطبيقات Xamarin في صفقةٍ بلغت قيمتها 400 مليون دولار'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
387,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nسويفت كي: في 3 مارس 2016 استحوذت مايكروسوفت على لوحة ""SwiftKey"" الذكية بـ250 مليون دولار'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
388,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nلينكد إن: في 13 يونيو 2016 استحوذت مايكروسوفت على لينكد إن في صفقة بلغت 26 مليار دولار'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
389,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nواند لابز: في 17 يونيو 2016 استحوذت مايكروسوفت على Wand Labs دون الإعلان عن قيمة الصفقة'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
390,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' وهي شركة تتخصص في تطوير تطبيقات التراسل'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
391,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\nهيكسادايت: 8 يونيو 2017 استحوذت مايكروسوف على Hexadite بصفقة قيمتها 100 مليون دولار وهي شركة متخصصة في الأمن الرقمي \nغيت هاب: 8 يونيو 2018 استحوذت مايكروسوفت على غيت هاب بصفقة تقدر ب7'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
392,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '5 مليار دولار وهي خدمة استضافة على شبكة الإنترنت للتحكم في الإصدار باستخدام جيت git'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
393,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' ويستخدم في الغالب لأكواد الكمبيوتر'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
394,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': ' ويوفر التحكم في الوصول والعديد من ميزات التعاون مثل تتبع الأخطاء، طلبات الميزة، وإدارة المهام، وويكي لكل مشروع'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
395,"{'pageTitle': 'مايكروسوفت', 'language': 'ar', 'text': '\n\nالمراجع\nانظر أيضًا\nألعاب ميكروسوفت ويندوز\nإكس بوكس\nقائمة الشركات حسب الدخل\nتاريخ شركة مايكروسوفت\nحساب مايكروسوفت\n\nوصلات خارجية\n\nالموقع الرسمي\nمدونة مايكروسوفت الرسمية  (جوال)\nإحصائية السوق العالمي لمستخدمي نظم التشغيل\n\nبوابة ألعاب فيديو\nبوابة إنترنت\nبوابة الولايات المتحدة\nبوابة برمجيات\nبوابة تقانة\nبوابة تقانة المعلومات\nبوابة شركات\nبوابة علم الحاسوب\nبوابة مايكروسوفت'}",text,"['ORGANIZATION', 'PERSON', 'DATE', 'LOCATION']",[],
